"State.Name","Year","Deaths","State_ID","LogDeaths","ExistingPolicy","Law","LawDateforMap","LawDate","LawDateMonth","MedicaidPolicyDate","MedicaidPolicy","MedicaidPolicyDateMonth","AnyPolicyDateforMap","AnyPolicyDate","ExistingPDMP","PhysicianDensity2009","PhysicianDensity2019","PhysicianDensity","Pop2010","Pop2020","Pop2022","AgeAdjDeathRate","AvgTemp","LogAvgTemp","PoliticalLeaning","OpioidPrescribingRate"
"Maine",2017,0,18,0,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.906
"Maine",2018,0,18,0,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.906
"Maine",2019,0,18,0,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.906
"Maine",2020,0,18,0,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.906
"Maine",2021,12,18,2.56494935746154,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.906
"Maine",2022,21,18,3.09104245335832,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.906
"Maryland",2015,14,19,2.70805020110221,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.52
"Maryland",2016,60,19,4.11087386417331,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.52
"Maryland",2017,74,19,4.31748811353631,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.52
"Maryland",2018,155,19,5.04985600724954,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.52
"Maryland",2019,142,19,4.96284463025991,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.52
"Maryland",2020,172,19,5.15329159449778,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.52
"Maryland",2021,224,19,5.41610040220442,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.52
"Maryland",2022,262,19,5.57215403217776,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.52
"Massachusetts",2015,0,20,0,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.956
"Massachusetts",2016,27,20,3.3322045101752,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.956
"Massachusetts",2017,78,20,4.36944785246702,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.956
"Massachusetts",2018,60,20,4.11087386417331,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.956
"Massachusetts",2019,67,20,4.21950770517611,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.956
"Massachusetts",2020,104,20,4.65396035015752,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.956
"Massachusetts",2021,143,20,4.969813299576,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.956
"Massachusetts",2022,193,20,5.26785815906333,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.956
"Michigan",2015,51,21,3.95124371858143,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.021
"Michigan",2016,69,21,4.24849524204936,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.021
"Michigan",2017,116,21,4.76217393479776,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.021
"Michigan",2018,163,21,5.0998664278242,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.021
"Michigan",2019,172,21,5.15329159449778,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.021
"Michigan",2020,194,21,5.27299955856375,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.021
"Michigan",2021,266,21,5.58724865840025,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.021
"Michigan",2022,277,21,5.62762111369064,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.021
"Minnesota",2015,0,22,0,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.662
"Minnesota",2016,0,22,0,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.662
"Minnesota",2017,0,22,0,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.662
"Minnesota",2018,0,22,0,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.662
"Minnesota",2019,0,22,0,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.662
"Minnesota",2020,24,22,3.2188758248682,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.662
"Minnesota",2021,35,22,3.58351893845611,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.662
"Minnesota",2022,47,22,3.87120101090789,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.662
"Mississippi",2015,0,23,0,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.613
"Mississippi",2016,0,23,0,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.613
"Mississippi",2017,0,23,0,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.613
"Mississippi",2018,0,23,0,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.613
"Mississippi",2019,11,23,2.484906649788,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.613
"Mississippi",2020,0,23,0,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.613
"Mississippi",2021,22,23,3.13549421592915,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.613
"Mississippi",2022,13,23,2.63905732961526,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.613
"Missouri",2015,10,24,2.39789527279837,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.049
"Missouri",2016,11,24,2.484906649788,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.049
"Missouri",2017,29,24,3.40119738166216,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.049
"Missouri",2018,51,24,3.95124371858143,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.049
"Missouri",2019,63,24,4.15888308335967,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.049
"Missouri",2020,71,24,4.27666611901606,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.049
"Missouri",2021,93,24,4.54329478227,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.049
"Missouri",2022,113,24,4.7361984483945,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.049
"Nevada",2015,25,25,3.25809653802148,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",5.976
"Nevada",2016,18,25,2.94443897916644,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",5.976
"Nevada",2017,29,25,3.40119738166216,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",5.976
"Nevada",2018,35,25,3.58351893845611,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",5.976
"Nevada",2019,24,25,3.2188758248682,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",5.976
"Nevada",2020,35,25,3.58351893845611,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",5.976
"Nevada",2021,58,25,4.07753744390572,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",5.976
"Nevada",2022,61,25,4.12713438504509,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",5.976
"New Hampshire",2015,0,26,0,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.216
"New Hampshire",2016,0,26,0,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.216
"New Hampshire",2017,0,26,0,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.216
"New Hampshire",2018,0,26,0,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.216
"New Hampshire",2019,0,26,0,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.216
"New Hampshire",2020,0,26,0,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.216
"New Hampshire",2021,0,26,0,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.216
"New Hampshire",2022,16,26,2.83321334405622,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.216
"New Jersey",2015,0,27,0,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.231
"New Jersey",2016,20,27,3.04452243772342,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.231
"New Jersey",2017,85,27,4.45434729625351,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.231
"New Jersey",2018,118,27,4.77912349311153,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.231
"New Jersey",2019,157,27,5.06259503302697,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.231
"New Jersey",2020,195,27,5.27811465923052,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.231
"New Jersey",2021,215,27,5.37527840768417,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.231
"New Jersey",2022,250,27,5.52545293913178,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.231
"New Mexico",2015,10,28,2.39789527279837,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.764
"New Mexico",2016,13,28,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.764
"New Mexico",2017,15,28,2.77258872223978,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.764
"New Mexico",2018,11,28,2.484906649788,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.764
"New Mexico",2019,13,28,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.764
"New Mexico",2020,22,28,3.13549421592915,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.764
"New Mexico",2021,40,28,3.71357206670431,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.764
"New Mexico",2022,55,28,4.02535169073515,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.764
"New York",2015,80,29,4.39444915467244,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"New York",2016,162,29,5.09375020080676,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"New York",2017,239,29,5.48063892334199,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"New York",2018,252,29,5.53338948872752,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"New York",2019,313,29,5.74939298590825,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"New York",2020,437,29,6.08221891037645,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"New York",2021,571,29,6.3491389913798,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"New York",2022,820,29,6.71052310945243,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"North Carolina",2015,29,30,3.40119738166216,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2016,32,30,3.49650756146648,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2017,42,30,3.76120011569356,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2018,46,30,3.85014760171006,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2019,69,30,4.24849524204936,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2020,118,30,4.77912349311153,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2021,123,30,4.82028156560504,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2022,173,30,5.15905529921453,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"Ohio",2015,65,31,4.18965474202643,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2016,117,31,4.77068462446567,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2017,143,31,4.969813299576,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2018,162,31,5.09375020080676,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2019,173,31,5.15905529921453,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2020,219,31,5.39362754635236,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2021,252,31,5.53338948872752,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2022,340,31,5.83188247728352,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Oklahoma",2015,10,32,2.39789527279837,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2016,22,32,3.13549421592915,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2017,10,32,2.39789527279837,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2018,12,32,2.56494935746154,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2019,10,32,2.39789527279837,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2020,0,32,0,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2021,24,32,3.2188758248682,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2022,38,32,3.66356164612965,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oregon",2015,12,33,2.56494935746154,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2016,16,33,2.83321334405622,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2017,10,33,2.39789527279837,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2018,10,33,2.39789527279837,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2019,15,33,2.77258872223978,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2020,16,33,2.83321334405622,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2021,62,33,4.14313472639153,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2022,73,33,4.30406509320417,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Pennsylvania",2015,15,34,2.77258872223978,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2016,37,34,3.63758615972639,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2017,61,34,4.12713438504509,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2018,126,34,4.84418708645859,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2019,162,34,5.09375020080676,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2020,228,34,5.43372200355424,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2021,295,34,5.69035945432406,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2022,296,34,5.6937321388027,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Rhode Island",2015,0,35,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"Rhode Island",2016,0,35,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
