"State.Name","Year","Deaths","State_ID","LogDeaths","ExistingPolicy","Law","LawDateforMap","LawDate","LawDateMonth","MedicaidPolicyDate","MedicaidPolicy","MedicaidPolicyDateMonth","AnyPolicyDateforMap","AnyPolicyDate","ExistingPDMP","PhysicianDensity2009","PhysicianDensity2019","PhysicianDensity","Pop2010","Pop2020","Pop2022","AgeAdjDeathRate","AvgTemp","LogAvgTemp","PoliticalLeaning","OpioidPrescribingRate"
"North Dakota",2015,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.189
"North Dakota",2016,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.189
"North Dakota",2017,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.189
"North Dakota",2018,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.189
"North Dakota",2019,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.189
"North Dakota",2020,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.189
"North Dakota",2021,16,35,2.83321334405622,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.189
"North Dakota",2022,30,35,3.43398720448515,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.189
"Ohio",2015,1158,36,7.05531284333975,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.583
"Ohio",2016,1571,36,7.36010397298915,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.583
"Ohio",2017,1964,36,7.58324752430336,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.583
"Ohio",2018,1491,36,7.30787278076371,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.583
"Ohio",2019,1549,36,7.34601020991329,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.583
"Ohio",2020,1759,36,7.4730690880322,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.583
"Ohio",2021,1875,36,7.53689712956617,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.583
"Ohio",2022,1812,36,7.50273821075485,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.583
"Oklahoma",2015,97,37,4.58496747867057,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.576
"Oklahoma",2016,119,37,4.78749174278205,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.576
"Oklahoma",2017,104,37,4.65396035015752,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.576
"Oklahoma",2018,71,37,4.27666611901606,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.576
"Oklahoma",2019,90,37,4.51085950651685,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.576
"Oklahoma",2020,90,37,4.51085950651685,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.576
"Oklahoma",2021,132,37,4.89034912822175,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.576
"Oklahoma",2022,223,37,5.41164605185504,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.576
"Oregon",2015,72,38,4.29045944114839,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.328
"Oregon",2016,80,38,4.39444915467244,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.328
"Oregon",2017,85,38,4.45434729625351,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.328
"Oregon",2018,131,38,4.88280192258637,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.328
"Oregon",2019,96,38,4.57471097850338,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.328
"Oregon",2020,174,38,5.16478597392351,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.328
"Oregon",2021,284,38,5.65248918026865,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.328
"Oregon",2022,328,38,5.79605775076537,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.328
"Pennsylvania",2015,447,39,6.10479323241498,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.142
"Pennsylvania",2016,855,39,6.75227037614174,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.142
"Pennsylvania",2017,1097,39,7.00124562206948,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.142
"Pennsylvania",2018,1355,39,7.21229446850034,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.142
"Pennsylvania",2019,1448,39,7.27862894232068,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.142
"Pennsylvania",2020,1873,39,7.53583046279837,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.142
"Pennsylvania",2021,1832,39,7.5137092478397,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.142
"Pennsylvania",2022,1823,39,7.50878717063428,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.142
"Rhode Island",2015,77,40,4.35670882668959,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.957
"Rhode Island",2016,86,40,4.46590811865458,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.957
"Rhode Island",2017,107,40,4.68213122712422,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.957
"Rhode Island",2018,124,40,4.8283137373023,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.957
"Rhode Island",2019,109,40,4.70048036579242,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.957
"Rhode Island",2020,131,40,4.88280192258637,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.957
"Rhode Island",2021,164,40,5.10594547390058,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.957
"Rhode Island",2022,139,40,4.9416424226093,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.957
"South Carolina",2015,173,41,5.15905529921453,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.8
"South Carolina",2016,226,41,5.4249500174814,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.8
"South Carolina",2017,279,41,5.63478960316925,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.8
"South Carolina",2018,345,41,5.84643877505772,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.8
"South Carolina",2019,378,41,5.93753620508243,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.8
"South Carolina",2020,590,41,6.3818160174061,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.8
"South Carolina",2021,673,41,6.51323011091231,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.8
"South Carolina",2022,740,41,6.60800062529609,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.8
"South Dakota",2015,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.978
"South Dakota",2016,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.978
"South Dakota",2017,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.978
"South Dakota",2018,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.978
"South Dakota",2019,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.978
"South Dakota",2020,16,42,2.83321334405622,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.978
"South Dakota",2021,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.978
"South Dakota",2022,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.978
"Tennessee",2015,370,43,5.91620206260743,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.908
"Tennessee",2016,393,43,5.97635090929793,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.908
"Tennessee",2017,480,43,6.17586727010576,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.908
"Tennessee",2018,523,43,6.26149168432104,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.908
"Tennessee",2019,617,43,6.42648845745769,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.908
"Tennessee",2020,989,43,6.89770494312864,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.908
"Tennessee",2021,1310,43,7.1785454837637,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.908
"Tennessee",2022,1235,43,7.11963563801764,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.908
"Texas",2015,405,44,6.00635315960173,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.896
"Texas",2016,417,44,6.03548143252476,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.896
"Texas",2017,499,44,6.21460809842219,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.896
"Texas",2018,525,44,6.26530121273771,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.896
"Texas",2019,621,44,6.43294009273918,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.896
"Texas",2020,796,44,6.68085467879022,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.896
"Texas",2021,1127,44,7.028201432058,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.896
"Texas",2022,1476,44,7.29776828253138,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.896
"Utah",2015,153,45,5.03695260241363,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.235
"Utah",2016,188,45,5.24174701505964,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.235
"Utah",2017,145,45,4.98360662170834,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.235
"Utah",2018,146,45,4.99043258677874,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.235
"Utah",2019,164,45,5.10594547390058,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.235
"Utah",2020,177,45,5.18178355029209,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.235
"Utah",2021,175,45,5.17048399503815,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.235
"Utah",2022,169,45,5.13579843705026,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.235
"Vermont",2015,0,46,0,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.277
"Vermont",2016,35,46,3.58351893845611,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.277
"Vermont",2017,43,46,3.78418963391826,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.277
"Vermont",2018,58,46,4.07753744390572,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.277
"Vermont",2019,58,46,4.07753744390572,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.277
"Vermont",2020,62,46,4.14313472639153,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.277
"Vermont",2021,91,46,4.52178857704904,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.277
"Vermont",2022,112,46,4.72738781871234,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.277
"Virginia",2015,292,47,5.68017260901707,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2016,451,47,6.11368217983223,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2017,532,47,6.27852142416584,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2018,597,47,6.39359075395063,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2019,589,47,6.38012253689976,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2020,877,47,6.77764659363512,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2021,913,47,6.81783057145415,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2022,897,47,6.8001700683022,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Washington",2015,188,48,5.24174701505964,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.314
"Washington",2016,210,48,5.35185813347607,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.314
"Washington",2017,203,48,5.31811999384422,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.314
"Washington",2018,222,48,5.40717177146012,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.314
"Washington",2019,290,48,5.67332326717149,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.314
"Washington",2020,386,48,5.95842469302978,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.314
"Washington",2021,552,48,6.31535800152233,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.314
"Washington",2022,664,48,6.49978704065585,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.314
"West Virginia",2015,267,49,5.59098698051086,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.109
"West Virginia",2016,376,49,5.93224518744801,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.109
"West Virginia",2017,400,49,5.99396142730657,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.109
"West Virginia",2018,315,49,5.75574221358691,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.109
"West Virginia",2019,292,49,5.68017260901707,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.109
"West Virginia",2020,530,49,6.27476202124194,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.109
"West Virginia",2021,542,49,6.29710931993394,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.109
"West Virginia",2022,479,49,6.17378610390194,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.109
"Wisconsin",2015,180,50,5.19849703126583,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.805
"Wisconsin",2016,310,50,5.73979291217923,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.805
"Wisconsin",2017,397,50,5.98645200528444,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.805
"Wisconsin",2018,351,50,5.8636311755981,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.805
"Wisconsin",2019,414,50,6.0282785202307,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.805
"Wisconsin",2020,555,50,6.32076829425058,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.805
"Wisconsin",2021,719,50,6.5792512120101,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.805
"Wisconsin",2022,667,50,6.50428817353665,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.805
"Wyoming",2015,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.218
"Wyoming",2016,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.218
"Wyoming",2017,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.218
"Wyoming",2018,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.218
"Wyoming",2019,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.218
"Wyoming",2020,20,51,3.04452243772342,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.218
"Wyoming",2021,17,51,2.89037175789616,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.218
"Wyoming",2022,16,51,2.83321334405622,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.218
