"State.Name","Year","Deaths","State_ID","LogDeaths","ExistingPolicy","Law","LawDateforMap","LawDate","LawDateMonth","MedicaidPolicyDate","MedicaidPolicy","MedicaidPolicyDateMonth","AnyPolicyDateforMap","AnyPolicyDate","ExistingPDMP","PhysicianDensity2009","PhysicianDensity2019","PhysicianDensity","Pop2010","Pop2020","Pop2022","AgeAdjDeathRate","AvgTemp","LogAvgTemp","PoliticalLeaning","OpioidPrescribingRate"
"Iowa",2021,47,16,3.87120101090789,0,0,0,0,0,2019,1,201807,2018,2019,0,22.8,23.6,23.2,3046355,3190372,3200517,752.3,49.0555555555556,3.8929534427078,"Republicans",5.414
"Iowa",2022,34,16,3.55534806148941,0,0,0,0,0,2019,1,201807,2018,2019,0,22.8,23.6,23.2,3046355,3190372,3200517,752.3,49.0555555555556,3.8929534427078,"Republicans",5.414
"Kansas",2015,21,17,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,24,26.9,25.45,2853118,2937847,2937150,790.4,55.7333333333333,4.02057841198249,"Republicans",4.345
"Kansas",2016,30,17,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,24,26.9,25.45,2853118,2937847,2937150,790.4,55.7333333333333,4.02057841198249,"Republicans",4.345
"Kansas",2017,23,17,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,24,26.9,25.45,2853118,2937847,2937150,790.4,55.7333333333333,4.02057841198249,"Republicans",4.345
"Kansas",2018,28,17,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,24,26.9,25.45,2853118,2937847,2937150,790.4,55.7333333333333,4.02057841198249,"Republicans",4.345
"Kansas",2019,37,17,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,24,26.9,25.45,2853118,2937847,2937150,790.4,55.7333333333333,4.02057841198249,"Republicans",4.345
"Kansas",2020,53,17,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,24,26.9,25.45,2853118,2937847,2937150,790.4,55.7333333333333,4.02057841198249,"Republicans",4.345
"Kansas",2021,66,17,4.20469261939097,0,0,0,0,0,0,0,0,0,0,0,24,26.9,25.45,2853118,2937847,2937150,790.4,55.7333333333333,4.02057841198249,"Republicans",4.345
"Kansas",2022,98,17,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,24,26.9,25.45,2853118,2937847,2937150,790.4,55.7333333333333,4.02057841198249,"Republicans",4.345
"Kentucky",2015,134,18,4.90527477843843,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republicans",3.414
"Kentucky",2016,164,18,5.10594547390058,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republicans",3.414
"Kentucky",2017,193,18,5.26785815906333,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republicans",3.414
"Kentucky",2018,190,18,5.25227342804663,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republicans",3.414
"Kentucky",2019,214,18,5.37063802812766,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republicans",3.414
"Kentucky",2020,337,18,5.82304589548302,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republicans",3.414
"Kentucky",2021,403,18,6.00141487796115,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republicans",3.414
"Kentucky",2022,364,18,5.89989735358249,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republicans",3.414
"Louisiana",2015,69,19,4.24849524204936,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republicans",4.005
"Louisiana",2016,76,19,4.34380542185368,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republicans",4.005
"Louisiana",2017,107,19,4.68213122712422,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republicans",4.005
"Louisiana",2018,104,19,4.65396035015752,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republicans",4.005
"Louisiana",2019,159,19,5.07517381523383,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republicans",4.005
"Louisiana",2020,239,19,5.48063892334199,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republicans",4.005
"Louisiana",2021,299,19,5.7037824746562,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republicans",4.005
"Louisiana",2022,305,19,5.72358510195238,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republicans",4.005
"Maine",2015,28,20,3.36729582998647,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.919
"Maine",2016,29,20,3.40119738166216,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.919
"Maine",2017,55,20,4.02535169073515,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.919
"Maine",2018,35,20,3.58351893845611,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.919
"Maine",2019,63,20,4.15888308335967,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.919
"Maine",2020,89,20,4.49980967033027,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.919
"Maine",2021,141,20,4.95582705760126,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.919
"Maine",2022,136,20,4.91998092582813,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.919
"Maryland",2015,286,21,5.65948221575962,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.551
"Maryland",2016,560,21,6.3297209055227,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.551
"Maryland",2017,638,21,6.45990445437753,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.551
"Maryland",2018,739,21,6.60665018619822,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.551
"Maryland",2019,789,21,6.67203294546107,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.551
"Maryland",2020,928,21,6.83410873881384,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.551
"Maryland",2021,1003,21,6.91174730025167,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.551
"Maryland",2022,867,21,6.76619171466035,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.551
"Massachusetts",2015,270,22,5.6021188208797,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.957
"Massachusetts",2016,442,22,6.09356977004514,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.957
"Massachusetts",2017,469,22,6.1527326947041,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.957
"Massachusetts",2018,456,22,6.12468339089421,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.957
"Massachusetts",2019,543,22,6.29894924685594,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.957
"Massachusetts",2020,564,22,6.33682573114644,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.957
"Massachusetts",2021,741,22,6.60934924316738,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.957
"Massachusetts",2022,905,22,6.80903930604298,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.957
"Michigan",2015,315,23,5.75574221358691,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.038
"Michigan",2016,465,23,6.14418563412565,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.038
"Michigan",2017,567,23,6.34212141872115,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.038
"Michigan",2018,615,23,6.42324696353352,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.038
"Michigan",2019,590,23,6.3818160174061,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.038
"Michigan",2020,681,23,6.52502965784346,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.038
"Michigan",2021,780,23,6.66057514983969,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.038
"Michigan",2022,769,23,6.64639051484773,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.038
"Minnesota",2015,42,24,3.76120011569356,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.683
"Minnesota",2016,74,24,4.31748811353631,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.683
"Minnesota",2017,75,24,4.33073334028633,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.683
"Minnesota",2018,67,24,4.21950770517611,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.683
"Minnesota",2019,83,24,4.43081679884331,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.683
"Minnesota",2020,137,24,4.92725368515721,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.683
"Minnesota",2021,205,24,5.32787616878958,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.683
"Minnesota",2022,253,24,5.53733426701854,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.683
"Mississippi",2015,15,25,2.77258872223978,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republicans",4.615
"Mississippi",2016,24,25,3.2188758248682,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republicans",4.615
"Mississippi",2017,37,25,3.63758615972639,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republicans",4.615
"Mississippi",2018,20,25,3.04452243772342,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republicans",4.615
"Mississippi",2019,48,25,3.89182029811063,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republicans",4.615
"Mississippi",2020,77,25,4.35670882668959,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republicans",4.615
"Mississippi",2021,96,25,4.57471097850338,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republicans",4.615
"Mississippi",2022,108,25,4.69134788222914,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republicans",4.615
"Missouri",2015,140,26,4.94875989037817,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republicans",4.023
"Missouri",2016,168,26,5.12989871492307,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republicans",4.023
"Missouri",2017,195,26,5.27811465923052,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republicans",4.023
"Missouri",2018,213,26,5.36597601502185,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republicans",4.023
"Missouri",2019,225,26,5.42053499927229,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republicans",4.023
"Missouri",2020,262,26,5.57215403217776,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republicans",4.023
"Missouri",2021,315,26,5.75574221358691,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republicans",4.023
"Missouri",2022,318,26,5.76519110278484,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republicans",4.023
"Montana",2015,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republicans",8.768
"Montana",2016,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republicans",8.768
"Montana",2017,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republicans",8.768
"Montana",2018,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republicans",8.768
"Montana",2019,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republicans",8.768
"Montana",2020,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republicans",8.768
"Montana",2021,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republicans",8.768
"Montana",2022,11,27,2.484906649788,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republicans",8.768
"Nebraska",2015,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republicans",3.972
"Nebraska",2016,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republicans",3.972
"Nebraska",2017,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republicans",3.972
"Nebraska",2018,11,28,2.484906649788,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republicans",3.972
"Nebraska",2019,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republicans",3.972
"Nebraska",2020,14,28,2.70805020110221,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republicans",3.972
"Nebraska",2021,12,28,2.56494935746154,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republicans",3.972
"Nebraska",2022,22,28,3.13549421592915,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republicans",3.972
"Nevada",2015,124,29,4.8283137373023,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.022
"Nevada",2016,123,29,4.82028156560504,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.022
"Nevada",2017,112,29,4.72738781871234,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.022
"Nevada",2018,99,29,4.60517018598809,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.022
"Nevada",2019,93,29,4.54329478227,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.022
"Nevada",2020,110,29,4.70953020131233,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.022
"Nevada",2021,117,29,4.77068462446567,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.022
"Nevada",2022,118,29,4.77912349311153,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.022
"New Hampshire",2015,30,30,3.43398720448515,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.182
"New Hampshire",2016,52,30,3.97029191355212,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.182
"New Hampshire",2017,42,30,3.76120011569356,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.182
"New Hampshire",2018,32,30,3.49650756146648,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.182
"New Hampshire",2019,49,30,3.91202300542815,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.182
"New Hampshire",2020,37,30,3.63758615972639,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.182
"New Hampshire",2021,87,30,4.47733681447821,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.182
"New Hampshire",2022,88,30,4.48863636973214,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.182
"New Jersey",2015,178,31,5.18738580584075,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.252
"New Jersey",2016,336,31,5.82008293035236,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.252
"New Jersey",2017,563,31,6.33505425149806,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.252
"New Jersey",2018,762,31,6.63725803128446,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.252
"New Jersey",2019,805,31,6.69208374250663,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.252
"New Jersey",2020,782,31,6.6631326959908,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.252
"New Jersey",2021,984,31,6.89264164117209,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.252
"New Jersey",2022,1008,31,6.91671502035361,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.252
"New Mexico",2015,73,32,4.30406509320417,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.726
"New Mexico",2016,66,32,4.20469261939097,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.726
"New Mexico",2017,73,32,4.30406509320417,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.726
"New Mexico",2018,96,32,4.57471097850338,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.726
"New Mexico",2019,107,32,4.68213122712422,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.726
"New Mexico",2020,119,32,4.78749174278205,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.726
"New Mexico",2021,209,32,5.34710753071747,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.726
"New Mexico",2022,221,32,5.40267738187228,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.726
"New York",2015,558,33,6.3261494731551,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.13
"New York",2016,854,33,6.75110146893676,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.13
"New York",2017,1009,33,6.9177056098353,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.13
"New York",2018,1071,33,6.97728134163075,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.13
"New York",2019,1206,33,7.09589322109753,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.13
