"State.Name","Year","Deaths","State_ID","LogDeaths","ExistingPolicy","Law","LawDateforMap","LawDate","LawDateMonth","MedicaidPolicyDate","MedicaidPolicy","MedicaidPolicyDateMonth","AnyPolicyDateforMap","AnyPolicyDate","ExistingPDMP","PhysicianDensity2009","PhysicianDensity2019","PhysicianDensity","Pop2010","Pop2020","Pop2022","AgeAdjDeathRate","AvgTemp","LogAvgTemp","PoliticalLeaning","OpioidPrescribingRate"
"Kentucky",2016,344,18,5.84354441703136,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republican",3.437
"Kentucky",2017,484,18,6.18414889093748,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republican",3.437
"Kentucky",2018,366,18,5.90536184805457,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republican",3.437
"Kentucky",2019,400,18,5.99396142730657,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republican",3.437
"Kentucky",2020,606,18,6.4085287910595,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republican",3.437
"Kentucky",2021,587,18,6.37672694789863,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republican",3.437
"Kentucky",2022,458,18,6.12905021006055,1,1,2017,2017,201706,0,0,0,2017,2017,1,23.1,25.4,24.25,4339367,4505893,4512310,947.2,57.2555555555556,4.04752467799796,"Republican",3.437
"Louisiana",2015,102,19,4.63472898822964,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republican",4.019
"Louisiana",2016,132,19,4.89034912822175,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republican",4.019
"Louisiana",2017,169,19,5.13579843705026,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republican",4.019
"Louisiana",2018,171,19,5.14749447681345,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republican",4.019
"Louisiana",2019,186,19,5.23110861685459,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republican",4.019
"Louisiana",2020,352,19,5.8664680569333,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republican",4.019
"Louisiana",2021,490,19,6.19644412779452,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republican",4.019
"Louisiana",2022,425,19,6.05443934626937,0,1,2017,2018,201708,2018,1,201707,2017,2018,1,25.3,29.2,27.25,4533372,4657749,4590241,905.1,68.1777777777778,4.22211867271683,"Republican",4.019
"Maine",2015,104,20,4.65396035015752,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.935
"Maine",2016,134,20,4.90527477843843,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.935
"Maine",2017,167,20,5.12396397940326,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.935
"Maine",2018,148,20,5.00394630594546,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.935
"Maine",2019,136,20,4.91998092582813,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.935
"Maine",2020,119,20,4.78749174278205,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.935
"Maine",2021,149,20,5.01063529409626,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.935
"Maine",2022,180,20,5.19849703126583,0,1,2017,2017,201701,2018,1,201709,2017,2017,0,31.5,34.5,33,1328361,1362341,1385340,764,42.7666666666667,3.75575898295348,"Democrat",3.935
"Maryland",2015,410,21,6.01859321449623,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.549
"Maryland",2016,797,21,6.68210859744981,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.549
"Maryland",2017,928,21,6.83410873881384,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.549
"Maryland",2018,888,21,6.7900972355139,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.549
"Maryland",2019,829,21,6.72142570079064,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.549
"Maryland",2020,896,21,6.7990558620588,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.549
"Maryland",2021,794,21,6.67834211465433,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.549
"Maryland",2022,678,21,6.5206211275587,0,1,2017,2017,201705,2019,1,201807,2017,2017,0,39.9,41,40.45,5773552,6177213,6164660,736.7,56.4666666666667,4.03365049354984,"Democrat",4.549
"Massachusetts",2015,924,22,6.82979373751242,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.971
"Massachusetts",2016,1126,22,7.02731451403978,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.971
"Massachusetts",2017,1015,22,6.92362862813843,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.971
"Massachusetts",2018,1100,22,7.00397413672268,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.971
"Massachusetts",2019,930,22,6.83625927727707,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.971
"Massachusetts",2020,857,22,6.75460409948796,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.971
"Massachusetts",2021,784,22,6.66568371778241,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.971
"Massachusetts",2022,695,22,6.54534966033442,1,1,2016,2016,201603,2016,1,201603,2016,2016,1,43.3,47.9,45.6,6547629,7029949,6981974,686.4,49.9666666666667,3.91135611644044,"Democrat",2.971
"Michigan",2015,527,23,6.26909628370626,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.077
"Michigan",2016,818,23,6.70808408385307,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.077
"Michigan",2017,1015,23,6.92362862813843,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.077
"Michigan",2018,944,23,6.85118492749374,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.077
"Michigan",2019,767,23,6.64378973314767,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.077
"Michigan",2020,882,23,6.78332520060396,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.077
"Michigan",2021,937,23,6.84374994900622,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.077
"Michigan",2022,842,23,6.73696695800186,0,1,2018,2019,201807,0,0,0,2018,2019,0,28.8,33.3,31.05,9883640,10077325,10034113,808.2,46.0222222222222,3.82912437162526,"Swing State",5.077
"Minnesota",2015,105,24,4.66343909411207,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.672
"Minnesota",2016,145,24,4.98360662170834,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.672
"Minnesota",2017,150,24,5.01727983681492,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.672
"Minnesota",2018,154,24,5.04342511691925,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.672
"Minnesota",2019,194,24,5.27299955856375,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.672
"Minnesota",2020,306,24,5.7268477475872,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.672
"Minnesota",2021,395,24,5.98141421125448,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.672
"Minnesota",2022,361,24,5.89164421182577,0,1,2017,2017,201707,0,0,0,2017,2017,1,28.9,32.5,30.7,5303925,5706504,5717184,669.8,42.3444444444444,3.7458372305436,"Swing State",3.672
"Mississippi",2015,48,25,3.89182029811063,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.615
"Mississippi",2016,45,25,3.8286413964891,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.615
"Mississippi",2017,58,25,4.07753744390572,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.615
"Mississippi",2018,51,25,3.95124371858143,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.615
"Mississippi",2019,70,25,4.26267987704132,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.615
"Mississippi",2020,149,25,5.01063529409626,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.615
"Mississippi",2021,189,25,5.24702407216049,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.615
"Mississippi",2022,147,25,4.99721227376411,0,1,2018,2019,201810,2020,1,201908,2018,2019,1,18.2,20.6,19.4,2967297,2961288,2940057,985.6,65.4,4.18052225846315,"Republican",4.615
"Missouri",2015,235,26,5.46383180502561,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.009
"Missouri",2016,350,26,5.86078622346587,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.009
"Missouri",2017,389,26,5.96614673912369,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.009
"Missouri",2018,478,26,6.17170059741091,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.009
"Missouri",2019,426,26,6.05678401322862,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.009
"Missouri",2020,552,26,6.31535800152233,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.009
"Missouri",2021,567,26,6.34212141872115,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.009
"Missouri",2022,561,26,6.33150184989369,1,1,2018,2019,201808,0,0,0,2018,2019,0,26.1,29.8,27.95,5988927,6154920,6177957,837.6,56.1222222222222,4.02753185213779,"Republican",4.009
"Montana",2015,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republican",8.809
"Montana",2016,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republican",8.809
"Montana",2017,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republican",8.809
"Montana",2018,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republican",8.809
"Montana",2019,12,27,2.56494935746154,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republican",8.809
"Montana",2020,0,27,0,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republican",8.809
"Montana",2021,24,27,3.2188758248682,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republican",8.809
"Montana",2022,41,27,3.73766961828337,0,1,2019,2020,201910,0,0,0,2019,2020,0,22.9,26.2,24.55,989415,1084197,1122867,763.1,43.0222222222222,3.7617167780662,"Republican",8.809
"Nebraska",2015,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republican",3.981
"Nebraska",2016,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republican",3.981
"Nebraska",2017,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republican",3.981
"Nebraska",2018,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republican",3.981
"Nebraska",2019,0,28,0,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republican",3.981
"Nebraska",2020,21,28,3.09104245335832,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republican",3.981
"Nebraska",2021,26,28,3.29583686600433,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republican",3.981
"Nebraska",2022,35,28,3.58351893845611,0,1,2018,2019,201807,2017,1,201610,2016,2017,0,25,27.2,26.1,1826341,1961489,1967923,737.7,50.0777777777778,3.91357735236038,"Republican",3.981
"Nevada",2015,84,29,4.44265125649032,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.016
"Nevada",2016,111,29,4.71849887129509,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.016
"Nevada",2017,90,29,4.51085950651685,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.016
"Nevada",2018,90,29,4.51085950651685,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.016
"Nevada",2019,104,29,4.65396035015752,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.016
"Nevada",2020,178,29,5.18738580584075,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.016
"Nevada",2021,244,29,5.50125821054473,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.016
"Nevada",2022,231,29,5.44673737166631,0,1,2018,2018,201801,2017,1,201705,2017,2017,1,19.8,21.8,20.8,2700551,3104624,3177772,777.7,51.7111111111111,3.94567267353197,"Swing State",6.016
"New Hampshire",2015,149,30,5.01063529409626,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.185
"New Hampshire",2016,186,30,5.23110861685459,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.185
"New Hampshire",2017,165,30,5.11198778835654,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.185
"New Hampshire",2018,153,30,5.03695260241363,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.185
"New Hampshire",2019,141,30,4.95582705760126,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.185
"New Hampshire",2020,102,30,4.63472898822964,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.185
"New Hampshire",2021,122,30,4.81218435537242,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.185
"New Hampshire",2022,115,30,4.75359019110636,0,1,2017,2017,201701,2016,1,201606,2016,2016,1,29.2,33.2,31.2,1316470,1377518,1395231,719.1,45.1222222222222,3.80937485735603,"Democrat",3.185
"New Jersey",2015,387,31,5.96100533962327,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.31
"New Jersey",2016,778,31,6.65801104587075,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.31
"New Jersey",2017,968,31,6.87626461189077,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.31
"New Jersey",2018,1442,31,7.27447955877387,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.31
"New Jersey",2019,1283,31,7.15773548424991,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.31
"New Jersey",2020,1098,31,7.00215595440362,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.31
"New Jersey",2021,941,31,6.84800527457636,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.31
"New Jersey",2022,844,31,6.73933662735717,0,1,2017,2017,201705,0,0,0,2017,2017,1,32.5,34.6,33.55,8791894,9289031,9261699,700.3,54.7222222222222,4.00226988327592,"Democrat",3.31
"New Mexico",2015,104,32,4.65396035015752,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.737
"New Mexico",2016,138,32,4.93447393313069,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.737
"New Mexico",2017,136,32,4.91998092582813,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.737
"New Mexico",2018,85,32,4.45434729625351,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.737
"New Mexico",2019,147,32,4.99721227376411,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.737
"New Mexico",2020,276,32,5.62401750618734,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.737
"New Mexico",2021,301,32,5.71042701737487,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.737
"New Mexico",2022,225,32,5.42053499927229,0,0,0,0,0,0,0,0,0,0,1,24.1,25.9,25,2059179,2117527,2113344,788.6,55.3555555555556,4.01377702549186,"Democrat",4.737
"New York",2015,950,33,6.85751406254539,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.135
"New York",2016,1503,33,7.31588350450979,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.135
"New York",2017,1657,33,7.41336733569524,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.135
"New York",2018,1568,33,7.35819375273303,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.135
"New York",2019,1484,33,7.3031700512368,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.135
"New York",2020,1880,33,7.53955882930103,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.135
"New York",2021,1789,33,7.4899708988348,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.135
"New York",2022,1882,33,7.54062152865715,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.135
"North Carolina",2015,431,34,6.06842558824411,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.499
"North Carolina",2016,760,34,6.63463335786169,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.499
"North Carolina",2017,1006,34,6.91473089271856,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.499
"North Carolina",2018,943,34,6.8501261661455,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.499
"North Carolina",2019,1046,34,6.95368421087054,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.499
"North Carolina",2020,1272,34,7.14913159855741,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.499
"North Carolina",2021,1510,34,7.32052696227274,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.499
"North Carolina",2022,1466,34,7.29097477814298,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.499
